TEFF,LOGG,FEH,LI1,eTEFF,eLOGG,eFEH,eLI1,spectra
4702.058573404948,2.6741936703523,0.045926853315904737,0.41115693747997284,11.368638703022864,0.019551395490932412,0.013050767170553715,0.018705898489301154,gir_10451355-6459366_H665.0.fit
5732.13427734375,4.322190960248311,-0.274776428937912,1.6001792699098587,29.128097396082833,0.03848154440105714,0.025456346138985113,0.03723611671130854,gir_06582480+0622335_H665.0.fit
4628.9892171223955,2.9396629631519318,0.20054885496695837,0.43335408593217534,16.592766708051254,0.027568922573267617,0.015821550949163654,0.023843491812806324,gir_19260985+0033438_H665.0.fit
5866.146911621094,4.127661009629567,-0.2869903513540824,2.3074751098950705,15.2532562477592,0.03014380056182263,0.020150346866105028,0.021279642574596795,gir_07462466-0444454_H665.0.fit
5842.987365722656,4.3368209799130755,-0.04226423221795509,3.05329758922259,19.149822160822435,0.023869257683001896,0.013457780285168855,0.026603719739256564,gir_07583572-6046525_H665.0.fit
5774.427490234375,4.1011420885721845,-0.855530192454656,1.9578165411949158,17.68684879470121,0.031195318907096987,0.022021755231483957,0.03806771247411102,gar_00230280-7202553_H665.0.fit
5947.127034505208,4.339580039183299,-0.03928589303056166,2.2815015614032745,13.134742201445851,0.02006810399751135,0.016367320324390217,0.02363823299709765,gar_08515022+1144570_H665.0.fit
5462.8100179036455,4.441396812597911,0.04712582232120136,2.8948275446891785,23.204063947933687,0.033854534582040303,0.013473157848109542,0.03655050351600549,gir_07391084-3739216_H665.0.fit
4783.688069661458,2.7508752147356668,-0.15451719363530478,1.179277832309405,19.039113911815978,0.036610153954690076,0.022294165679380012,0.03696699002027803,gir_08501609-4126160_H665.0.fit
4690.548319498698,4.584231893221538,0.20820720742146173,0.43574854855736095,14.286071615525326,0.03649987276056021,0.016469416519923636,0.0333046975898028,gir_07421611-3813006_H665.0.fit
5941.5506591796875,3.9612331986427307,-0.4625850593050321,2.694466898838679,27.78194198070212,0.04400420511665272,0.01716892204112103,0.030136726072941267,gir_06363859+0931252_H665.0.fit
5995.929829915364,4.2914145191510515,-0.008998203837109031,2.7967345813910165,13.258019167521821,0.02355059984124158,0.012239326860557018,0.02071672237684067,gir_18505331+1024018_H665.0.fit
4550.499735514323,2.503885785738627,0.10160933186610539,0.3337061045070489,10.334081726806883,0.022155515711355454,0.011962815163238279,0.023693545123818976,gir_10391989-6359466_H665.0.fit
4938.514424641927,4.4887735247612,-0.3040238743027051,0.6560577377676964,18.041665345533566,0.025010046244351342,0.021753546109898984,0.026828756511280544,gar_01023519-7050388_H665.0.fit
6270.968444824219,4.156091610590617,-0.00038556115760002285,1.9174516201019287,17.663458094273366,0.01870323966305879,0.011278049509467942,0.03900134653760804,gir_08113304-4723186_H665.0.fit
4882.420715332031,3.1180435121059418,-0.25613421263794106,0.7003196999430656,18.695647713616598,0.04346850344290041,0.01832681477677402,0.033075793749330264,gir_19242710+0052331_H665.0.fit
4583.695739746094,2.502181738615036,-0.04324208184455832,0.2891381761680047,10.900324652216478,0.017388204297412235,0.013256138617410693,0.026290307154938235,gir_10344817-6409411_H665.0.fit
5633.029541015625,4.355717400709788,-0.010486160907021258,2.034417991836866,20.82033863841331,0.027674561682107246,0.010005113829504928,0.0242093600454854,gar_10452139-6432226_H665.0.fit
6066.8826090494795,3.905369450648626,-0.6330905134479204,3.033584326505661,26.078350285172263,0.04229376244818534,0.033942808807116504,0.04246999134789325,gir_06291371-3121010_H665.0.fit
6005.372721354167,3.797080318133036,-1.5808746069669724,2.191993862390518,37.76047427495311,0.03478532802242739,0.035270379966477375,0.04961104738819096,gar_19101659-6006556_H665.0.fit
6137.6175537109375,4.028486828009288,-0.5911794304847717,2.389854451020559,19.01852322093889,0.02956326940254759,0.023435950797107304,0.03269329452379634,gir_07380421+2133124_H665.0.fit
4772.7359619140625,4.442613045374553,-0.24354153436919054,0.3637268195549647,18.010687187077888,0.03283024099907564,0.019345846143274104,0.03821379581532489,gir_06025748+1033437_H665.0.fit
4629.892598470052,2.631737619638443,-0.0406275523516039,0.16544748221834502,18.462617863308775,0.030615712000091708,0.01477271178377921,0.029048063763690787,gir_19273963-0029194_H665.0.fit
6570.391703287761,4.06251718600591,-0.0607297932729125,2.4017275969187417,19.350344470554965,0.018147083257088463,0.013600098615959202,0.031741644039732377,gir_07543650-6113541_H665.0.fit
5675.1071370442705,4.322858353455861,0.31009001781543094,2.69376810391744,19.502722040192783,0.030863846463816264,0.02012786532965292,0.025216974065395647,gir_17033010-3800521_H665.0.fit
6180.792093912761,4.070893843968709,-0.09370162586371104,1.8337693562110264,13.783402751254604,0.02190216725764829,0.012482999139235874,0.04030701114025875,gar_16272998-2453142_H665.0.fit
6423.044921875,4.14556082089742,-0.45468083520730335,2.10534875591596,35.01386080957055,0.02899199716942269,0.03920037060926148,0.03864267618612809,gir_06433440-0057301_H665.0.fit
4668.663187662761,2.6752554376920066,-0.02628210376133211,0.3347375641266505,16.650953740851904,0.022561195276838742,0.013607503064154135,0.01825303220452613,gir_08105785-4732051_H665.0.fit
4925.427307128906,4.536123851935069,-0.35863495742281276,0.7087025145689646,25.289766865069833,0.0357052576544947,0.02619988226156943,0.044308821088502044,gir_10443187-5940418_H665.0.fit
4921.772684733073,2.8784401019414267,-0.34914934635162354,0.5791757876674334,16.237900656138784,0.037826622660856804,0.015960819726220335,0.028231530144687097,gir_06360324+0923405_H665.0.fit
5035.529520670573,3.1306278705596924,-0.04586237917343775,1.2556346108516057,18.792916755537824,0.033313263320058864,0.016278664126338036,0.0322672024421096,gir_19224730+0132432_H665.0.fit
4527.895935058594,2.3013380070527396,-0.3873558851579825,0.34898072729508084,19.399868215440467,0.03236051973704366,0.02155360494628263,0.029865453637099006,gir_19274436+0141142_H665.0.fit
5889.134297688802,4.3707703948020935,0.014718109101522714,2.7432949244976044,15.029400129736759,0.022651508298640703,0.00935582989598714,0.015794508660844857,gir_11051477-5836545_H665.0.fit
4731.914855957031,2.5627734661102295,-0.25830244024594623,0.40013473729292554,11.498642135367177,0.0269228598923213,0.018996022080655043,0.028376515975061425,gir_06290117-0424141_H665.0.fit
5048.280375162761,3.345967839161555,-0.21551641449332237,1.1748859981695812,19.703017288193504,0.04327125578049279,0.017318231802044216,0.03331281704977245,gir_07384585-1456292_H665.0.fit
4888.114827473958,3.1824052333831787,-0.17811952779690424,0.45299309740463894,15.035926589443003,0.03903122102814656,0.016758493664542625,0.033883247249568794,gir_07471655-0432198_H665.0.fit
6322.6023356119795,4.129461010297139,-0.39836477612455684,2.7743980983893075,19.889584242107585,0.03175837948530389,0.02425049609177734,0.0254211549250853,gir_06575240+0630275_H665.0.fit
4580.653340657552,2.4525733987490335,-0.017497327632251352,0.2826288354893525,11.639229502208638,0.026883453886918436,0.013258466114264686,0.0238662607152433,gir_17531383-2937007_H665.0.fit
5017.204020182292,4.49751877784729,0.0032360126497223973,1.258486196398735,19.54060483398297,0.02211704300537601,0.016619502849939648,0.028225345443049984,gir_07462485-3801106_H665.0.fit
5851.493916829427,4.368203699588776,0.2825095256169637,2.1720865666866302,14.561400341964234,0.02015423471491729,0.012161620269200838,0.03514109225826794,gir_07440859-3816520_H665.0.fit
6186.206034342448,4.265819768110911,-0.07814125949516892,2.896288106838862,24.136223235753498,0.04896437628063485,0.019616752953368854,0.04934481544405686,gir_05515910+2143176_H665.0.fit
4091.151377360026,1.4184154222408931,-0.369028028100729,0.11939229567845662,30.515496797554334,0.05088581583919429,0.029690034633276338,0.04098924282291493,gir_05294591+1202142_H665.0.fit
4954.478006998698,2.839770952860514,-1.0148935119311016,1.1382997383673985,23.39036451167035,0.04857756797612462,0.03330660970066839,0.047191108175237015,gir_19300845-0003077_H665.0.fit
5629.639241536458,4.196830689907074,-0.014707628171890974,2.4428587555885315,20.5726798118767,0.03011547548403287,0.010616390175075398,0.02008539415011485,gir_11073535-5827257_H665.0.fit
6319.627380371094,4.135209500789642,0.08041780224690835,2.241235891977946,24.003844476992295,0.016744623138730437,0.012262019461890046,0.04486702261855694,gir_18044910-2415279_H665.0.fit
5918.1181233723955,3.7789120078086853,-1.6348518679539363,2.125038375457128,30.684785584914824,0.039295571995734226,0.024436364456347264,0.036432631936811385,gar_19112451-6000104_H665.0.fit
5197.784098307292,4.537954608599345,-0.049562347354367375,1.4096974084774654,17.865479749871618,0.02969214453534386,0.01220769591580817,0.03728717584288319,gir_07593093-6025165_H665.0.fit
4949.844421386719,3.3935488760471344,-0.04705440509133041,1.267482966184616,20.600305003550005,0.03753014816970257,0.015268937096006548,0.0299675677244288,gir_11063929-5854036_H665.0.fit
4728.769287109375,2.473495841026306,-0.36411629244685173,0.508546611915032,16.225384271657823,0.026253672524623742,0.01521092117217262,0.03237646747630209,gir_15275337-5037422_H665.0.fit
5788.072591145833,4.120417495568593,0.07820726030816634,1.3181965599457424,21.816466269035352,0.03011920871803671,0.01102790239703308,0.04115812903089192,gir_17522054-2936290_H665.0.fit
6036.863688151042,3.74107634027799,-1.6371951947609584,2.231407791376114,27.480084183047627,0.03557904366183485,0.030142816325289985,0.03641540132972228,gar_19101923-5958596_H665.0.fit
6200.505920410156,4.071407516797383,-0.16662389722963175,2.709873894850413,24.229765013642343,0.016625905298754552,0.018104578809184955,0.027686814014649074,gir_18511793+1016298_H665.0.fit
5717.463948567708,4.345512469609578,0.17887199856340885,1.7377994706233342,24.460130322922016,0.03312457770783249,0.016387399999762464,0.044240387686737694,gir_17524106-2931467_H665.0.fit
5498.485758463542,4.279298047224681,-0.30347062398989993,1.6751003464063008,32.236915357196686,0.029332264307903637,0.02283928951736866,0.04822575533947652,gir_11043945-5823206_H665.0.fit
6467.6317952473955,4.0871361295382185,-0.42348263288537663,3.0060841341813407,29.197254524946473,0.03231245373114294,0.02565015012654967,0.03541705319120737,gir_06022004+1030574_H665.0.fit
5749.1497802734375,4.313174605369568,0.27297760111590225,1.3175628532965977,16.15414114964544,0.024761300200457317,0.011660951749277131,0.03665369544548659,gir_17473908+0556317_H665.0.fit
6031.298909505208,4.219447692235311,-0.1503344066441059,2.7276277045408883,18.3686699239491,0.02170328962521034,0.013422460618809,0.025139702662483172,gir_10360483-5839416_H665.0.fit
6234.095845540364,4.255567113558452,-0.1811608225107193,2.780636429786682,22.603062446191228,0.03003665699708605,0.017121784218587496,0.024267611777152184,gir_07380163-1446421_H665.0.fit
4793.104146321614,2.913163483142853,-0.15514494789143404,0.40621352071563405,13.311693999526181,0.03298796346499079,0.01498093262401547,0.02292773854346722,gir_19252870+0004455_H665.0.fit
5600.496358235677,4.426075895627339,-0.23890165550013384,1.3654423703749974,20.245185942579067,0.02828007838865548,0.020620743315095193,0.031969994966363664,gir_06404634+0911008_H665.0.fit
6680.97607421875,4.22511488199234,-0.1555640185251832,3.097447315851847,20.219037669069742,0.020606093733663487,0.02013061275739933,0.03023119644060653,gir_07383120+2134035_H665.0.fit
6075.5500081380205,4.042354931433995,-0.40636415034532547,2.002792472640673,23.518658787618943,0.03525264029352645,0.025449385551430077,0.04576486535099505,gir_06360808+0926370_H665.0.fit
6317.802652994792,4.239987790584564,-0.11109102858851354,2.778228312730789,15.290564728617289,0.019417727718504106,0.014302440230380816,0.019837743272059012,gir_18505952-0618561_H665.0.fit
4889.684143066406,3.4287860790888467,0.16141771090527376,1.1020906840761502,20.42265055151699,0.03716659476651719,0.013170776128442863,0.04195264721144216,gir_19251898+0030463_H665.0.fit
6494.985026041667,4.209799528121948,-0.23531361979742846,3.0847272475560508,17.088054443082623,0.021934725731838994,0.020874777124031928,0.033659444819575425,gir_07382492-1452489_H665.0.fit
5186.512552897136,3.803702096144358,-0.008899619590010843,1.2109725624322891,18.465575191395533,0.04924984709599675,0.012196643038037922,0.03857264500195061,gar_10453858-6433393_H665.0.fit
6533.281799316406,4.132394830385844,-0.15835584327578545,2.1929446955521903,20.62387467180808,0.01579967250747863,0.017288668337209635,0.029327513122569607,gir_07382018+2135160_H665.0.fit
5031.938863118489,3.509384334087372,0.1235599061474204,0.8949134722352028,16.478475867447482,0.04125982937601595,0.013499691529267412,0.057011743958121884,gir_06280316-0434313_H665.0.fit
5832.207743326823,4.193660895029704,-0.24778155237436295,2.1066912909348807,15.159445615810625,0.025044023590581572,0.015741078108719987,0.018228477456761653,gir_18513494+1016192_H665.0.fit
5510.980977376302,4.213888684908549,0.37431807691852254,1.0841294626394908,26.645592172742464,0.033750875164039414,0.01353683845425467,0.054938909632140334,gir_10351614-5833563_H665.0.fit
4945.713948567708,2.769806762536367,-0.690978117287159,0.5427270581324896,14.951097261007469,0.03943161120702065,0.0246400742156367,0.040665806688284685,gar_00235082-7202026_H665.0.fit
6142.729593912761,4.290470242500305,-0.21130219598611197,2.6301715075969696,17.605223559255965,0.029823300909160983,0.013983217225117864,0.024125105575593535,gir_19244762+0052143_H665.0.fit
5601.448893229167,4.373426874478658,0.07263423440357049,1.3561913122733433,19.791859379884198,0.03364649163952543,0.016889114113709375,0.0393428146543442,gir_18280860+0624591_H665.0.fit
5451.350280761719,3.962549090385437,0.04032807793313017,1.4106545795996983,26.439677720230108,0.04656015846533787,0.023995344744624076,0.03213690663737884,gir_18265803+0628281_H665.0.fit
6001.196309407552,4.355690578619639,0.09797478249917428,2.701176424821218,17.386896962829194,0.022450893474435157,0.0099824307935661,0.038241332102026605,gir_18504700-0615497_H665.0.fit
6386.505594889323,4.078535993893941,-0.39710963641603786,3.0373089412848153,25.690956420339592,0.022134108089203648,0.028261179503327977,0.03269938401834675,gir_06362897+0928532_H665.0.fit
5933.574625651042,4.3113158742586775,-0.09198690826694171,2.2735217809677124,12.820806701565548,0.022363153246072777,0.016831054935464024,0.029583049768822665,gir_08512516-4147538_H665.0.fit
5952.8460693359375,3.9920509457588196,0.08202047118296225,1.7661981334288914,25.77235066233684,0.04119560752687058,0.014356211449097557,0.03679245058823167,gir_11030492-5826134_H665.0.fit
4672.357238769531,4.619291206200917,0.04227874098190417,0.502558059990406,14.275024434983242,0.0340378004524781,0.01279815671396616,0.03914657727036049,gir_17400555-3207590_H665.0.fit
4798.940999348958,2.603894889354706,-0.31732668230930966,3.769665320714315,28.216375315691963,0.046027745196065305,0.029928806971955886,0.0624085797520663,gir_19261134+0051569_H665.0.fit
6339.180013020833,4.234437187512715,-0.13339511739710966,2.7828471263249717,17.047531600522934,0.019445870187573988,0.01258464440865724,0.02349022128003314,gir_07165891+1343084_H665.0.fit
4576.095560709636,2.0178161710500717,-0.8760157624880472,0.5116585455834866,24.000001043693523,0.06584810389531114,0.035520350376295876,0.045346409988900035,gir_19263523-0033264_H665.0.fit
4692.649108886719,2.6006021400292716,-0.20981219224631786,0.4010309465229511,10.678521469905265,0.018515507771233126,0.016327924414278012,0.020887388868935833,gir_07463897-0441563_H665.0.fit
4834.7089436848955,3.2394793728987374,0.021592433729286615,0.5153997540473938,17.1565212113187,0.04382757659704933,0.013665688394798122,0.03583780321931071,gir_19260850+0206411_H665.0.fit
6116.9466552734375,4.210993409156799,-0.4630191350976626,2.6532664597034454,22.958798494483005,0.024325499779055956,0.024692101724283242,0.03249605957889682,gir_06293049-3123545_H665.0.fit
5118.799214680989,4.495164553324382,-0.00922356452307819,1.9876486957073212,19.629823197276913,0.030657774406348308,0.014514866539373552,0.03215493626794481,gir_07561340-6059071_H665.0.fit
4841.002990722656,2.766557037830353,-0.9335531517863274,0.5799821640054384,18.141938379290544,0.05380478337401434,0.02334201749448416,0.023095307947464404,gar_09121168-6449036_H665.0.fit
4768.6591796875,2.637503812710444,-0.1896883969505628,0.3712527354558309,10.587179851946019,0.020671401402889592,0.014338142766783248,0.022243480416515624,gir_19263009+0021219_H665.0.fit
4464.943013509114,2.440474182367325,0.1698859358827273,0.4150083971520265,11.9621294761769,0.028829865625796335,0.01757597781824302,0.01961732507272981,gir_19270750+0144040_H665.0.fit
4516.494445800781,2.5279897848765054,0.15018539472172657,0.3490608036518097,11.746948283678458,0.031137484931425086,0.01516640126899796,0.029656982269291924,gir_19244055+0109081_H665.0.fit
4849.074462890625,2.5250058074792228,-1.226789876818657,0.7543317228555679,20.078231837956913,0.057559220351224044,0.022029939760744428,0.03260736490587401,gir_19262322-0026103_H665.0.fit
4712.756815592448,4.752439538637797,0.04908382620972892,1.249013567964236,21.91267984212693,0.02730550847930419,0.01600489449452422,0.03505761652276187,gir_07580458-6040298_H665.0.fit
6094.660725911458,4.291581233342488,0.2336676592628161,1.9752409706513088,18.177787215149888,0.0248000917776533,0.011244546730329655,0.03953225636043185,gir_18514062-0618328_H665.0.fit
5790.3049723307295,4.135857502619426,-0.7935243546962738,2.218925694624583,29.777282332098558,0.031266704217274156,0.035473251815940604,0.034979354756044335,gar_00245877-7155528_H665.0.fit
5089.883483886719,2.774453580379486,-1.2381249020497005,1.3913314292828243,34.59156986593431,0.07526386151631946,0.03663373574908583,0.05089661784479848,gar_01031311-7053404_H665.0.fit
5162.1064046223955,4.431874354680379,0.008253994841652457,1.2177439332008362,22.834129687787257,0.03461346854185157,0.015616257364055652,0.045559548748868146,gir_06570837+0825003_H665.0.fit
5001.8728434244795,2.7661121090253196,-1.1641492247581482,1.1841490666071575,15.54310032496793,0.030922562729769006,0.018073805838373223,0.03045291268441673,gar_01030096-7053177_H665.0.fit
4868.296488444011,2.9277820686499276,-0.4970541298389435,0.7655059322714806,13.422440594282161,0.04442465377300094,0.01710906387685602,0.022080439627963903,gir_19262963+0012202_H665.0.fit
6042.815165201823,4.326716621716817,0.02530424854573236,2.8936752378940582,15.75504088907877,0.02147261509996775,0.012714646282857239,0.021218718762861983,gir_11044869-5840147_H665.0.fit
6398.067138671875,4.199677487214406,-0.04576430198115607,3.077500343322754,16.35936975585309,0.016905289113425072,0.012989158927097936,0.024401950967439065,gir_07570938-6048027_H665.0.fit
6593.6235758463545,4.296111126740773,-0.13644246788074574,2.2611823081970215,24.981291091310556,0.02723087314252667,0.019272545062972237,0.029569554952863033,gir_07382272+2133413_H665.0.fit
6297.068339029948,4.341438512007396,-0.1003067937369148,2.889644225438436,30.60498091392007,0.024429139210255787,0.019413151727046257,0.028670461738391745,gir_05553567+2053485_H665.0.fit
4591.361897786458,2.4698409040768943,0.05516500685674449,0.4478214768071969,12.538929619222026,0.024655825053516853,0.014651106771554604,0.044453360893195855,gir_10303498-6438353_H665.0.fit
5132.1938883463545,3.5016970535119376,-0.23380775625507036,1.382132038474083,23.226852840280234,0.0541750339342701,0.0221020488162676,0.035799162707935,gir_07283989-1520141_H665.0.fit
6122.503926595052,3.8422402143478394,-1.527277131875356,2.4124640226364136,30.24917756343175,0.043424701781185404,0.026418258792895954,0.043239280344312105,gar_19102726-5955194_H665.0.fit
6034.411071777344,4.173186282316844,-0.23609507456421852,2.6809120972951255,30.75952811679005,0.02498041908498528,0.013055699547809193,0.041380298029134475,gir_07470092-0447367_H665.0.fit
4686.680806477864,2.6442700227101645,0.031895139487460256,0.5814149950941404,11.42865995869661,0.019979450898210734,0.013934782407056106,0.0345657976226465,gir_10450008-6346403_H665.0.fit
5127.8431396484375,2.955933411916097,-1.257141888141632,1.2745405038197835,15.292616030968368,0.030629726226137247,0.0231524230222871,0.03220216105458883,gar_01040681-7050557_H665.0.fit
6371.512308756511,3.9065778255462646,-0.7102336858709654,2.370879133542379,22.93966696616835,0.033929057573061625,0.02557430035215952,0.03477855128767095,gir_06292742-3117534_H665.0.fit
4942.6068929036455,2.9175984263420105,-0.07728314539417624,1.2414178599913914,20.113004819690403,0.04121571978290965,0.016427052687673457,0.036305282059989646,gir_05515017+2149207_H665.0.fit
5119.339864095052,3.42190745472908,-1.1639094650745392,1.2557575354973476,20.83359040664971,0.07112668116860511,0.025013250981904517,0.03927816817933708,gar_09121077-6448378_H665.0.fit
6240.7318929036455,4.221058368682861,-0.2968439882000287,2.7952980597813926,27.261335123589106,0.022461105587911163,0.02798068511132655,0.046475923362603214,gir_06574844+0630078_H665.0.fit
4414.003072102864,1.9397301425536473,-0.22985746649404368,0.14836948985854784,20.915104321254116,0.03745861639747362,0.014771086655454783,0.03245635333670618,gir_19255744+0039187_H665.0.fit
4642.920491536458,2.464581479628881,-0.2786422135929267,0.6350214605530103,12.632903221736203,0.023877076200397297,0.022250789887733612,0.029682212780408588,gir_06270169-0456567_H665.0.fit
5300.66748046875,4.4946056207021075,-0.3163313455879688,1.2553449074427288,27.44794714791465,0.029790450665618726,0.01708712555461437,0.04992339090170793,gar_16592151-5246568_H665.0.fit
4841.397196451823,3.1103636026382446,-0.02746776910983802,0.4395050120850404,12.377709420439045,0.03354674985442756,0.014019118318936534,0.021316023959784068,gir_19282450+0035084_H665.0.fit
4556.674072265625,2.603964219490687,0.15515348656723896,0.32270649323860806,12.051324885887164,0.02696360665893544,0.015613662184905895,0.028281022902008932,gir_10444019-5946585_H665.0.fit
4510.621073404948,2.2140643199284873,-0.1582201411947608,0.795695664982001,21.20384505872461,0.031377382216274584,0.020370077041833464,0.03770462193541139,gir_08072639-4655181_H665.0.fit
6016.513488769531,3.7293817897637687,-1.5925246179103851,2.1764126221338906,26.91609953725204,0.028781941994979205,0.029026521770651886,0.041602050037129565,gar_19112483-5950525_H665.0.fit
5600.4575602213545,4.118859390417735,-0.3952533019085725,1.917098621527354,22.307438852923234,0.04895828902914158,0.021327615455077602,0.038616779791845184,gar_16590429-5238286_H665.0.fit
4690.868835449219,2.663338363170624,0.03651259144923339,0.40471798181533813,11.104890152214322,0.020225222863646572,0.012350679296764642,0.016006968962407372,gir_10471770-6413231_H665.0.fit
5805.0850016276045,4.31502749522527,-0.7536541000008583,2.0115572661161423,18.157071824833157,0.03959891854821939,0.025832295006489862,0.03544497076855233,gar_00225010-7212144_H665.0.fit
5959.590555826823,4.102588991324107,-0.08810507412999868,1.5347712188959122,17.98126632806545,0.027955734359330756,0.01241833361631284,0.03239655904732596,gir_08513009-4141409_H665.0.fit
6074.148111979167,4.195403456687927,-0.16597624433537325,2.610304981470108,13.565166432967718,0.022350124393966664,0.015036927023428438,0.019654494221936217,gir_06030743+1017030_H665.0.fit
5722.345052083333,4.1598536769549055,0.18564072189231715,1.7890001386404037,25.28230328036426,0.02460032799938396,0.012949202077282548,0.037967685547039845,gir_19261311+0111322_H665.0.fit
5150.6190185546875,3.2240662972132363,-1.2115837434927623,1.2898759593566258,15.101894937603479,0.05373898626088339,0.023918949780103532,0.045412239534366676,gar_01024651-7052351_H665.0.fit
5835.573486328125,4.601155559221904,0.12948699854314327,1.8706378837426503,28.298113389478065,0.028872998174308454,0.02143176250570001,0.040183949549379865,gir_10355756-5841259_H665.0.fit
6382.132141113281,4.178747355937958,0.014573344406623315,1.8913580377896626,17.337828632764023,0.017645699311521382,0.0113764638116469,0.039110202248653206,gir_17473947+0527101_H665.0.fit
5833.471577962239,4.190145055452983,-0.7781151905655861,2.071396549542745,22.770026162698176,0.027567283597705345,0.02515725792557635,0.0342029387342293,gar_00225782-7209425_H665.0.fit
6473.6024169921875,4.202208399772644,0.2623234248409669,2.4615832964579263,25.683686993699222,0.014991530131100052,0.015149968876107507,0.030938074540214532,gir_17011476-4436329_H665.0.fit
4816.742085774739,2.4415763219197593,-1.2821267545223236,0.4451940891643365,19.503758125386593,0.04396481194810786,0.034472175189150356,0.042145856127391246,gar_19105630-6000043_H665.0.fit
5718.308430989583,4.158433814843495,-0.17717705480754375,2.1392144660154977,25.30732505028331,0.02492052974304552,0.022341464201156385,0.023459833201147886,gir_18273460+0620222_H665.0.fit
4610.513081868489,2.348876506090164,-0.3790939102570216,0.36825693274537724,15.7535129204351,0.023639793861831227,0.014804466848929075,0.03073701681758562,gir_06360206+0934567_H665.0.fit
5901.887390136719,4.344126005967458,0.2709579871346553,2.5949593782424927,15.632272390295272,0.0243685563435391,0.011653019274034695,0.030151438388817765,gir_18511688-0617302_H665.0.fit
5901.406005859375,4.348308364550273,0.049945489037781954,2.331487864255905,13.139864151496516,0.022634124589619813,0.013616434944348839,0.0242345393364777,gir_16134222-5417190_H665.0.fit
5834.7939046223955,4.4129125873247785,0.08673693394909303,1.8812167743841808,23.65499809901511,0.025527850036668222,0.010017560086675023,0.0354398003548348,gir_07380882-1452369_H665.0.fit
6100.112731933594,4.283450245857239,-0.15755455754697323,2.5433796445528665,18.085591477729142,0.0215987729146845,0.015574416196996952,0.025129934575130488,gir_07463607-0440079_H665.0.fit
5995.736429850261,4.273749351501465,-0.0419905420858413,2.979165812333425,16.03799048034445,0.021095804073547893,0.01188389256994253,0.022987218209807335,gir_17392813-3215000_H665.0.fit
4637.748596191406,2.6489615639050803,0.002528385113691911,0.3012249544262886,13.314022632550454,0.021831320262744446,0.013712126747994302,0.020654439285965536,gir_19271228-0033476_H665.0.fit
4485.020772298177,2.314035087823868,-0.11884533303479354,0.47695215170582134,12.391304925860762,0.019623624624520483,0.018426822581570596,0.029079158356066538,gir_19264555+0151031_H665.0.fit
6091.9689534505205,4.35529625415802,0.2702329109112422,2.94677926103274,16.626168089846598,0.020379913545258383,0.015264939384877291,0.02808203775182846,gir_18504385-0617067_H665.0.fit
5062.334370930989,4.450609902540843,-0.33153115088740986,0.7366172224283218,19.981777858005803,0.02800782962880453,0.019773388645516504,0.02663688925830951,gir_10353266-5846531_H665.0.fit
5999.843363444011,4.299895981947581,-0.33810020113984746,2.5690477391084037,21.8792164240208,0.02771567782833356,0.02300980354453024,0.022444376561590314,gir_06081083+2401191_H665.0.fit
4571.466613769531,2.340523600578308,0.12822853370259205,0.8596412092447281,18.948710862799498,0.036587528242935596,0.021153096046470254,0.045448655225307805,gir_19274943-0013253_H665.0.fit
5818.237040201823,4.319292783737183,0.01323863913906583,1.7491114834944408,14.25597479345652,0.022193075566052996,0.01146732716175939,0.0320067238639663,gir_18272238+0622108_H665.0.fit
4558.761311848958,2.484430581331253,-0.02088533043085287,1.0932789941628773,18.222258809907103,0.024324990148792348,0.01934032571840731,0.03037888444321481,gir_07462124-3714248_H665.0.fit
5965.0708414713545,4.502160668373108,-0.20889554421106973,2.6697494884332023,27.80050563811126,0.029353057293556795,0.02141584084782763,0.03364988382237678,gir_07381817+2138241_H665.0.fit
5496.3551025390625,4.3974350690841675,-0.05835041912117352,1.326879158616066,26.967104788779228,0.027532216749081805,0.022023293240350534,0.04235889229210071,gar_10434228-6436318_H665.0.fit
5218.516499837239,3.673638959725698,-0.22196952377756438,1.050389568010966,21.84090297292074,0.04395474848492043,0.015980721709681858,0.04163651890426821,gir_07162747-1311378_H665.0.fit
4751.097981770833,4.661959747473399,0.01220386355513862,0.7835674608747164,14.654122716514014,0.026133722024964143,0.01470202936057788,0.0314342278918537,gir_07570882-6108507_H665.0.fit
5498.414713541667,4.434668779373169,0.06367984879761934,1.4285536706447601,22.902017107593412,0.026996184360765545,0.014757116074789476,0.04457712278942733,gir_18510318+1016128_H665.0.fit
5119.32666015625,3.4471906622250876,-1.009191503127416,1.2398129502932231,24.45989313762353,0.08021054025172414,0.03186690762531975,0.04538834328188588,gar_09121596-6500006_H665.0.fit
4415.5058186848955,2.438669274250666,0.23335947717229524,0.4558466076850891,14.578181087060731,0.02960468349801186,0.01674980584058839,0.03548907136310139,gir_17524868-2931177_H665.0.fit
6104.330647786458,4.144481937090556,0.10551928232113521,2.8213407695293427,13.773064171505089,0.02167963845893997,0.010565743007130597,0.020718357973576698,gir_06281345-0507301_H665.0.fit
6509.719787597656,4.2004698514938354,-0.08868254317591588,2.473282128572464,19.927624967109544,0.01657048631744283,0.017458753270875132,0.03906805319876579,gir_11034905-5848143_H665.0.fit
4418.22705078125,2.5098463594913483,0.22196939028799534,0.2296612604210774,10.105242743985858,0.02135682625738634,0.013112678135703708,0.025849861003021942,gir_19281748+0118598_H665.0.fit
6086.515889485677,4.052858054637909,-0.5319348884125551,2.594480017820994,25.641221858726826,0.03134989462248922,0.027987901626225876,0.04077903001731756,gir_06293425-3117276_H665.0.fit
